Nile Valley University	17.698212	33.9807558
Omdurman Ahlia University	15.6279744	32.4668091
Omdurman Islamic University	15.5728519	32.4495547
Open University of Sudan (OUS)	15.5649212	32.5626388
Red Sea University	19.6104792	37.2203178
Shendi University	16.6991668	33.4290764
Sinnar University	13.5498828	33.6067352
Sudan Academy of Sciences	15.5865057	32.5362522
Sudan University for Science and Technology	15.5992996	32.5129049
University of Dongola	19.1746994	30.4552016
University of El Imam El Mahdi University	13.3109678	32.6120247
University of Gadarif	14.0545363	35.3354698
University of Gezira	15.0641404	33.182127
University of Holy Quran and Islamic Siences	15.6338504	32.4916551
University of Khartoum	15.6093653	32.5417112
University Of Medical Sciences & Technology (UMST)	7.0774986	4.8080394
Upper Nile University	9.5508577	31.6599369
Blekinge Institute of Technology	56.181932	15.5905254
Chalmers University of Technology	57.6888144	11.9781232
Dalarna University College	60.6137678	15.6536047
Free University Stockholm	59.3627647	18.0592677
Göteborg University	57.6981719	11.971878
Gotland University College	57.639167	18.288333
Halmstad University College	56.6649059	12.8778526
Jönköping University College	57.778556	14.1619341
Jönköping University College of Health Sciences	57.778556	14.1619341
Kalmar University College	56.6659156	16.3486763
Karlstad University	59.406399	13.582588
Karolinska Institute Stockholm	59.3481484	18.0236579
Linköping University	58.3978364	15.5760072
Lulea University of Technology	65.6179964	22.1401794
Lund University	55.7119483	13.203493
Mälardalen University	59.6186654	16.5405582
Malmö University College	55.6087954	12.9945611
Mid-Sweden University	62.3946271	17.2842162
Nordic School of Public Health	57.6840131	11.8920322
Örebro University	59.254276	15.24923
Royal lnstitute of Technology	59.3498065	18.0706646
School of Design and Crafts	57.6993334	11.9742632
Södertörn University College	59.2194762	17.943318
Stockholm Institute of Education	59.3439424	18.0524938
Stockholm School of Economics	59.3416182	18.0567906
Stockholm University	59.3627647	18.0592677
Swedish University of Agricultural Sciences	59.814947	17.6628688
Umea University	63.8205484	20.3036711
"University College of Arts, Crafts and Design"	59.2996777	17.9930306
University College of Borås	57.724665	12.939993
University College of Gävle	60.66858	17.118791
University College of Kristianstad	56.0485005	14.146265
University College of Skövde	58.3941248	13.8534906
University College of Trollhättan/Uddevalla	58.2828754	12.2937818
Uppsala University	59.8509005	17.6300093
Växjö University	56.8544846	14.8300257
World Maritime University	55.6079113	12.9965493
Aventis School of Management	1.300596	103.84213
Nanyang Technological University	1.3483099	103.6831347
National University of Singapore	1.2966426	103.7763939
Singapore Institute of Management (SIM)	1.3295536	103.7761688
Singapore Management University	1.2962727	103.8501578
Taoist College Singapore	1.334974	103.949577
University of Ljubljana	46.0491938	14.5041552
University of Maribor	46.5591885	15.6433073
University of Nova Gorica	45.942261	13.6395425
University of Primorska	45.5479687	13.7295043
Academy of Arts in Banská Bystrica	48.7413184	19.1524114
Academy of Fine Arts and Design in Bratislava	48.1417494	17.1074531
Armed Forces Academy of General Milan Rastislav Štefánik	49.067103	19.590598
Bratislava International School of Liberal Arts	48.145026	17.1199472
Catholic University in Ruzomberok	49.0793883	19.2992225
Catholic University in Ružomberok	49.0793883	19.2992225
College in Sládkovi?ovo	48.2027476	17.6319968
Comenius University in Bratislava	48.1412879	17.1160095
International School of Management in Prešov	48.9933779	21.2321408
Janos Selye University	47.7543599	18.1326957
Law University of Bratislava	48.1412879	17.1160095
Matej Bel University in Banská Bystrica	48.733322	19.145627
Pavol Jozef Safarik University in Kosice	48.7191676	21.2512389
Police Academy in Bratislava	48.2017461	17.1667846
School of Management	51.9181495	4.5261937
Slovak Medical University	48.1682796	17.0884191
Slovak University of Agriculture in Nitra	48.307092	18.0931469
Slovak University of Technology in Bratislava	48.1547031	17.1175266
St. Elizabeth’s College of Health and Social Sciences in Bratislava	48.149201	17.109221
Technical Institute of Dubnica in Dubnica nad Váhom	48.9602555	18.1604004
Technical University in Kosice	48.7303941	21.2451332
Technical University in Zvolen	48.5723721	19.117315
University Konstantina Filozov in Nitra	48.308376	18.091441
University of Alexandra Dub?ek in Tren?ín	48.898708	18.047361
University of Central Europe in Skalica	48.8471472	17.232719
University of Economics in Bratislava	48.1257816	17.1332155
University of Performing Arts in Bratislava	48.1425045	17.1064105
University of Presov	48.9912902	21.2329572
University of St. Cyril and Methodius in Trnava	48.3831075	17.5887946
University of SV Cyril and Methodius in Trnava	48.3831075	17.5887946
University of Trnava	48.3795943	17.5869495
University of Veterinary Medicine in Kosice	48.738437	21.2460467
University of Zilinska	49.2040671	18.7548664
"Fourah Bay College, University of Sierra Leone"	8.4770163	-13.2214053
LICCSAL Business College	8.4754344	-13.2627789
Njala University	7.9356745	-11.765473
University of Sierra Leone	8.4770163	-13.2214053
University of San Marino	43.937743	12.445046
L'Université de l'Entreprise	14.6986848	-17.4551355
Université Alioune Diop de Bambey	14.6959099	-16.4783497
Universite Amadou Hampaté Ba	14.6947842	-17.4542843
Université Cheikh Anta Diop	14.6903672	-17.4641355
Université Dakar Bourguiba	14.7188438	-17.4495289
Université de Thiès	14.793603	-16.9630926
Université de Ziguinchor	12.548157	-16.2867853
Université du Sahel	14.7114717	-17.4779995
Université Euro-Afrique	14.708807	-17.4810555
Université Gaston Berger Saint-Louis	16.0626374	-16.4258643
Amoud University	9.9456732	43.222487
Benadir University	2.0348111	45.3036862
Bosaso College	11.2797548	49.181105
East Africa University Bosaso	11.2401268	49.2037179
East Somalia University	2.0342992	45.3113094
Eelo American University	9.9388067	43.1838551
Gollis University	9.5677234	44.027077
Hiiraan University	2.1103882	45.3398815
Maakhir University	2.1103882	45.3398815
Mogadishu University	2.1103882	45.3398815
Nugaal University	8.4778	47.3534465
Puntland State University	8.4055964	48.4753935
Sanaag University of Science and Technology	10.6161961	47.3723347
University of Burao	9.541284	45.5266719
University of Hargeisa	9.546153	44.0469858
University of Somalia	2.0344476	45.3083762
Anton de Kom University	5.8128593	-55.2172533
University of Juba	4.840949	31.5905109
University of Northern Bahr El-Ghazal	8.7543092	27.3783307
Universidad Albert Einstein	13.6742437	-89.2352249
Universidad Autónoma de Santa Ana	13.9764908	-89.5887088
Universidad Capitain General Gerardo Barrios	13.4885856	-88.1927705
Universidad Católica de Occidente	13.9823641	-89.5477061
"Universidad Centroamericana ""José Simeón Canas"""	13.6810526	-89.2357263
Universidad Cristiana de las Asambleas de Dios	13.7120738	-89.1889365
Universidad de El Salvador	13.7161024	-89.203469
Universidad de Oriente	13.4817728	-88.1836557
Universidad de Sonsonate	13.7306424	-89.7190578
Universidad Don Bosco	13.6739996	-89.2367663
Universidad Dr. Andreas Bello	13.7025108	-89.2117992
Universidad Dr. Jose Matias Delgado	13.6803865	-89.2547389
Universidad Evangélica de El Salvador	13.7148963	-89.2390811
Universidad Francisco Gavidia	13.6998231	-89.2202719
Universidad Isaac Newton	10.3209583	-84.4281419
Universidad Modular Abierta	13.7026713	-89.2174642
Universidad Monsenor Oscar Arnulfo Romeo	14.107354	-89.1354967
Universidad Nueva San Salvador	13.6995436	-89.2127103
Universidad Panamericana de San Salvador	13.7092328	-89.2214406
Universidad Pedagógica de El Salvador	13.7077475	-89.2035127
Universidad Politécnica de El Salvador	13.7089703	-89.1945511
"Universidad Salvadorena ""Alberto Masferrer"""	13.7030304	-89.2003598
Universidad Técnica Latinoamericana	13.6781484	-89.2857134
Universidad Tecnológica de El Salvador	13.7045222	-89.2266818
Al-Baath University	34.7129276	36.7096507
Al-Wataniya Private University	34.9693062	36.7516471
Arab European University	33.175958	36.2994987
Damascus University	33.5112984	36.2907898
Higher Institute of Business Administration	33.5500728	36.3059253
International University for Science & Technology 	33.1827825	36.296339
Ittihad Private University	35.8917044	39.0040703
Syrian International Private University for Science & Technology	33.3143247	36.2700772
Syrian Virtual University	33.5113781	36.2731257
Tishreen University	35.5214776	35.8073348
University of Aleppo	36.2091173	37.1166446
Wadi International University	34.7108686	36.2962957
Yarmouk Private University 	33.0886759	36.282928
University of Swaziland	-26.4790864	31.3068429
Charisma University	21.7931198	-72.184652
Université de N'Djamena	12.1090142	15.0474239
Université de Lomé	6.177375	1.2130002
Asian Institute of Technology	14.0761416	100.6144519
Asian University of Science and Technology	13.7497438	100.5845513
Assumption University of Thailand	13.612077	100.837699
Bangkok University	13.7113229	100.581846
Burapha University	13.2859842	100.925362
Chaopraya University 	15.7328341	100.0587921
Chiang Mai Rajabhat University	18.806717	98.986225
Chiang Mai University	18.8059685	98.9533621
Chiang Mai Vocational College	18.7920936	98.9872067
Chulalongkorn University	13.7390072	100.5276142
Dhurakijpundit University	13.870298	100.550769
Eastern Asia University	14.001544	100.719213
Engineering Faculty of Asian University	13.2744107	100.9248324
Hatyai University	6.980249	100.465145
Huachiew Chalermprakiet University	13.6130528	100.7575277
International Buddhist College	6.782748	100.395868
Kasem Bundit University	13.7393125	100.6264199
Kasetsart University	13.8470283	100.5718001
Khon Kaen University	16.474086	102.827845
King Mongkut's University of Technology Ladkrabang	13.7297987	100.7753317
King Mongkut's University of Technology North Bangkok	13.8187621	100.5142132
King Mongkut's University of Technology Thonburi	13.6517802	100.4950075
Krirk University	13.8732236	100.5997071
Lampang College of Commerce and Technology	18.260541	99.463155
Lampang Rajabhat University	18.2368042	99.4901953
Lampang Vocational College   	18.288049	99.504606
Lamphun College of Agriculture and Technology	18.422189	99.12348
Mae Fah Luang University 	20.0450379	99.8913421
Maejo University	18.8983027	99.0133136
Mahachulalongkorn Buddhist University	13.7549483	100.4900805
Mahamakut Buddhist University	13.7592414	100.5014367
Mahanakorn University of Technology	13.8425255	100.8555315
Mahasarakham University	16.1991156	103.2839975
Mahidol University	13.7945775	100.3234171
Mahidol University International College	13.7927155	100.3259181
Naresuan University	16.748275	100.1922918
National Institute of Development Administration	13.7687415	100.6523929
Nivadhana University	18.232117	98.963999
Pathumthani University	14.0138735	100.5490264
Payap University Chaiang Mai	18.7968616	99.0324451
Phranakhon Si Ayutthaya Rajabhat University	14.3482586	100.5632844
Prince of Songkla University	7.0062812	100.4986265
"Rajamangala University of Technology, Lanna Chiang Rai"	19.683486	99.7282145
"Rajamangala University of Technology, Lanna Nan"	18.8045685	100.7883305
"Rajamangala University of Technology, Phra Nakhon"	13.7706389	100.5044687
Ramkhamhaeng University	13.7562537	100.6188777
Rangsit University	13.965257	100.58699
Shinawatra University	14.1016227	100.4333344
Siam Technology College	13.7390564	100.4711512
Siam University	13.71828	100.453148
Silpakorn University	13.7529161	100.4902354
South-East Asia University	13.7073418	100.3561222
Srinakharinwirot University	14.1064651	100.9834355
Sripatum University	13.854492	100.58553
Stamford International University	13.735194	100.661452
St. John's University	13.8105323	100.5608329
Suan Dusit Rajabhat University	13.776004	100.510628
Sukhothai Thammathirat Open University	13.911126	100.537555
Suranaree University of Technology	14.8817715	102.0206962
Thaksin University	7.1620803	100.6081933
Thammasat University	13.757791	100.4904418
Ubonratchathani University	15.117961	104.9001281
University of the Thai Chamber of Commerce	13.778797	100.560264
Vongchavalitkul University	15.001748	102.118391
Walailak University	8.6415949	99.89736
"Webster University, Thailand"	13.721284	100.530093
Yonok University	18.258171	99.536633
Tajik Agrarian University	38.6094628	68.7868663
Tajikistan International University	37.4912368	71.5873992
Tajik National University	38.5890778	68.7728794
International Turkmen Turkish University	37.9561737	58.3299833
Instituts Supérieurs de Formation des Maîtres	35.8375375	10.6316328
Instituts Supérieurs des Etudes Technologiques	36.7603	10.2699248
Institut Supérieur de Gestion de Tunis	36.8042187	10.1514986
Université Centrale	36.817815	10.182883
Université de 7 Novembre à Carthage	36.8705006	10.3343502
Université de Gabès	33.8533725	10.1018956
Université de Gafsa	34.4221073	8.7469982
Université de Jendouba	36.5106957	8.758205
Université de Kairouan	35.6906638	10.0739739
Université de la Manouba	36.8160304	10.0615511
Université de Monastir	35.763326	10.829131
Université de Sfax	34.7361066	10.7427275
Université de Tunis	36.7938853	10.1627324
Université de Tunis El Manar	36.829309	10.146268
"Université du Centre, Sousse"	35.8375802	10.6071732
Université Ez-Zitouna	36.7935121	10.1643062
Université Libre de Tunis	36.8203004	10.1868585
Université Virtuelle de Tunis	36.8175195	10.1849394
University of Aviation and Technology	36.853166	10.208187
University of the South Pacific Centre	-21.1839516	-175.2197725
Abant Izzet Baysal University	40.7136672	31.5114821
Adnan Menderes University	37.8535056	27.8544623
Afyon Kocatepe University	38.8121434	30.5350824
Ahi Evran University	39.1436913	34.1235352
Akdeniz University	36.8925462	30.6638825
Anadolu University	39.7912871	30.4991884
Ankara University	39.9362729	32.8302592
Atatürk University	39.9012531	41.2481848
Atilim University	39.8157311	32.7238677
Bahcesehir University	41.042072	29.0090151
Balikesir University	39.541071	28.008696
Baskent University	39.8876842	32.6543665
Beykent University	41.1175612	29.003563
Bilecik University	40.188883	29.968952
Bilkent University	39.8746147	32.7475962
Bogazici University	41.0847571	29.0510399
Cag University	36.9756887	35.0769879
Canakkale (18th March) University	40.1118946	26.4159959
Cankaya University	39.81851	32.56252
Celal Bayar University	38.6106481	27.3781658
Cukurova University	37.059684	35.355414
Cumhuriyet (Republik) University	39.7053913	37.0230421
Dicle (Tirgris) University	37.9203042	40.2658239
Dogus University	41.0003926	29.0479157
Dokuz Eylül University	38.4306911	27.1369201
Dumlupinar University	39.4808519	29.897554
Ege University	38.4558637	27.2289375
Erciyes University	38.7073218	35.5302012
Fatih University	41.0909636	28.6207272
Firat (Euphrates) University	38.6777569	39.2019556
Galatasaray University	41.0459897	29.0198998
Gaziantep University	37.0374331	37.3123944
Gaziosmanpasa University	40.3310921	36.4798344
Gazi University Ankara	39.9420219	32.823005
Gebze Institute of Technology	40.8091279	29.3650175
Gediz University	38.581239	26.9637525
Gulhane Military Medical Academy	39.96642	32.83915
Hacettepe University	39.868428	32.732128
Halic University	41.056168	28.950822
Harran University	37.118775	38.8192421
Iasar University	38.4547698	27.2022886
Inönü University	38.4633941	38.3565347
Isik University	41.1688995	29.5639972
Istanbul Arel University	41.055194	28.500315
Istanbul Bilgi University	41.0671816	28.9455079
Istanbul Kultur University	40.99132	28.832186
?stanbul ?ehir University	40.9016095	29.1551962
Istanbul Technical University	41.1055941	29.0253401
Istanbul Ticaret University	41.0581271	28.951174
Istanbul University	41.0126037	28.961838
Izmir Economic University	38.3882924	27.0450757
Izmir Institute of Technology	38.3190947	26.6432058
Kadir Has University	41.0247224	28.9590603
Kafkas University	40.5838495	43.0663498
Kahramanmaras Sütcü Imam University	37.588901	36.823452
Karadeniz Technical University	40.9948434	39.7663948
Kilis 7 Aral?k University	36.731462	37.102747
Kirikkale University	39.883078	33.443775
Kocaeli University	40.8223347	29.9217153
Koc University	41.1977964	29.0673835
Maltepe University	40.9596807	29.1920154
Marmara University	40.9870259	29.0528132
Mersin University	36.7869306	34.5252872
Middle East Technical University	39.8910203	32.7780027
Mimar Sinan University	41.0343007	28.9914749
Mugla University	37.1641139	28.3713487
Mustafa Kemal University	36.333781	36.198578
Namik Kemal University	40.9938039	27.5887466
Necmettin Erbakan University	37.8648693	32.4517216
Nigde University	37.9437382	34.6239472
Ondokuz Mayis University Samsun	41.3673162	36.1984252
Osmangazi University	39.7516856	30.4900218
Ozyegin University	41.0313315	29.2587156
Pamukkale University	37.7427468	29.1048238
Sabanci University	40.8918026	29.3764651
Sakarya University	40.742033	30.332731
Selcuk University	38.029533	32.506051
Suleyman Demirel University	37.82937	30.526282
Tobb Economics and Technology University	39.9213097	32.7988233
Trakya University	41.6412642	26.615635
Türkisch-Deutsche Universität	41.1436701	29.1016219
Turkish Military Academy	39.90919	32.8454857
Turkish Naval Academy	40.8153632	29.270839
Ufuk University	39.8265816	32.7296257
Uludag University	40.224843	28.8780571
Yalova University	40.6518325	29.2195907
Yasar University	38.4547698	27.2022886
Yeditepe University	40.9730151	29.1525865
Yildirim Beyazit University	39.9721235	32.8251269
Yildiz Technical University	41.0520861	29.0106553
Yüzüncü Yil (Centennial) University	38.5697435	43.2888516
Zonguldak Karaelmas University	41.4513768	31.7630444
University of the Southern Caribbean	10.6933953	-61.4076718
University of the West Indies St. Augustine	10.641586	-61.399471
University of Trinidad and Tobago	10.6078953	-61.2770387
Aletheia University	25.1769173	121.4351497
Central Police University	25.047233	121.352376
Chang Gung University	25.0334479	121.3874856
Chang Jung University	22.905029	120.27265
Chao Yang University of Science and Technology	24.069678	120.714829
Chia Nana College of Pharmacy and Science	22.9209971	120.2253459
China Medical College	24.1562767	120.6801328
Chinese Culture University	25.135448	121.5399074
Ching Kuo Institue of Management & Health	25.1497248	121.7285388
Chung Hua University	24.7571075	120.952429
Chung Shan Medical and Dental College	24.1225235	120.650412
Chung Yuan Christian University	24.957537	121.2410215
Da-Yeh University	24.000073	120.596098
Feng Chia University	24.178816	120.646705
Fu Jen Catholic University	25.0354303	121.4324641
Hsuan Chuang University	24.7745463	120.9423235
Huafan University	24.9796898	121.6919943
I-Shou University	22.7271723	120.4058219
Kaohsiung Medical College	22.6473733	120.3097772
Kaohsuing Open University	22.5662543	120.3461152
Kung Shan Institute of Technology	22.998296	120.253501
Kun Shan University	22.9979929	120.253141
Ling Tung University	24.137825	120.609567
LungHwa University of Science and Technology	25.0184744	121.4026326
Ming Chuan University	25.087255	121.5269672
Nanhua University	23.5693126	120.4943064
National Central University	24.9694808	121.1925163
National Changhua University of Education	24.082772	120.5586279
National Chengchi University	24.987516	121.576074
National Cheng Kung University	22.9988083	120.217172
National Chiao Tung University	24.789067	120.999263
National Chiayi University	23.4687991	120.4851352
National Chi Nan University	23.9510746	120.9312595
National Chung Cheng University	23.5633761	120.4728831
"National Chung Hsing University, Taichung"	24.123552	120.675326
"National Chung Hsing University, Taipei"	24.123552	120.675326
National College of Physical Education and Sports	24.1489524	120.6877283
National Dong Hwa University	23.8976625	121.541773
National Formosa University	23.703108	120.430151
National Hsin-Chu Teachers College	24.7947253	120.9932316
National Hualien Teachers College	24.0103348	121.6179827
National Ilan University	24.7462695	121.7489071
National Institute of the Arts	25.1325182	121.4696818
National Kaohsiung First University of Science and Technology	22.7544845	120.332831
National Kaohsiung Normal University	22.6259594	120.3208026
National Kaohsiung University of Applied Sciences	22.6491141	120.328829
National Open University	25.0870514	121.4687093
National Pingtung Teachers College	22.6690749	120.4986049
National Pingtung University of Science and Technology	22.644444	120.609764
National Sun Yat-Sen University	22.6264249	120.265843
National Taichung Teachers College	24.1424176	120.6721366
National Tainan Teachers College	22.9847814	120.2079978
National Taipei College of Nursing	25.1178477	121.5199001
National Taipei Teachers College	25.0238157	121.5448714
National Taipei University	24.9455821	121.3717858
National Taipei University of Technology	25.0422329	121.5354974
National Taitung Teachers College	22.736571	121.067897
National Taiwan College of Arts	25.0821882	121.5865591
National Taiwan College of Physical Education and Sports	24.1489524	120.6877283
National Taiwan College of the Arts	25.0821882	121.5865591
National Taiwan Normal University	25.0260598	121.5275321
National Taiwan Ocean University	25.1508552	121.7726863
National Taiwan University	25.0173405	121.5397518
National Taiwan University of Science and Technology	25.0136906	121.5406792
National Tsinghua University	24.7947253	120.9932316
National United University	24.5378406	120.7885127
National University of Kaohsiung	22.7340878	120.2836491
National Yang Ming Medical College	25.123002	121.513702
National Yunlin University of Science and Technology	23.6960596	120.5340433
Providence University	24.2267756	120.5793531
Shih Chien University	25.0846197	121.5457421
Shih Hsin University	24.988664	121.543984
Soochow University	25.0952273	121.5457421
Southern Taiwan University of Technology	23.0221249	120.224332
St. John's & St. Mary's Institute of Technology	25.2275092	121.4515876
TaiChung Healthcare and Management University	24.1222161	120.6515471
Tainan National College of the Arts	23.186013	120.374319
Taipei Medical College	25.025354	121.561618
Taipei Physical Education College	25.1161421	121.5365794
Tamkang University	25.1753389	121.4500026
Tatung Institute of Technology	23.4697844	120.464758
TaTung University 	25.0668881	121.5222432
Tunghai University	24.1815869	120.603122
Tzu Chi College of Medicine and Humanities	23.9928054	121.5912448
Yuan Ze University	24.9701632	121.2674614
African Virtual University	-1.2942489	36.7868024
Aga Khan University	24.8925482	67.0740126
Dares Salaam Institute of Technology	-6.8153224	39.2801296
Hubert Kairuki Memorial University	-6.773056	39.254751
Institute of Accountancy Arusha	-3.4143071	36.7069155
Institute of Finance Management	-6.8140151	39.293542
International Medical & Technological University	-6.7107477	39.2110915
Kilimanjaro Christian Medical College	-3.3208577	37.3294531
Moshi University College of Cooperative and Business Studies	-3.3365912	37.3385993
Mount Meru University	-3.2999305	36.6336107
Muhimbili University of Health and Allied Sciences (MUHAS)	-6.807861	39.27326
Mwalimu Nyerere Memorial Academy	-6.8281741	39.3004337
Mzumbe University (Chuo Kikuu Mzumbe)	-6.9239348	37.5690808
Open University of Tanzania	-6.78354	39.2646589
Sebatian Kolowa University College	-4.7511376	38.2973742
Sokoine University of Agriculture	-6.8522278	37.6575682
St. Augustine University of Tanzania	-2.6032787	32.8979766
St. Joseph Group of Institutes	-6.7918809	39.0885615
Tumaini University - Iringa University College	-7.7412143	35.7253312
University of Dar Es Salaam	-6.7804132	39.205314
University of Dodoma	-6.2142179	35.8248281
Alfred Nobel University of Economics and Law 	48.471711	35.0426851
Bila Cerkva State Agrarian University	49.7911694	30.1114641
Chernivci National University	48.2969271	25.9241818
Crimea State Medical University	44.9611915	34.088306
Dneprodzerzhinsk State Technical University	48.5380965	34.5677131
Dnepropetrovsk National University	48.4331922	35.0427966
Dnepropetrovsk National University of Railway Transport	48.4352372	35.0464994
Donetsk National Technical University	48.277616	37.1783459
Donetsk National University	49.224309	28.426577
Donetsk State Medical University	48.002584	37.8289521
East Ukrainian National University	48.9402493	38.4992803
Ivano-Frankivsk National University of Oli and Gas	48.9294994	24.6957685
Kharkiv National University	50.004537	36.228139
Kharkiv National University of Economics	50.0139409	36.224354
Kharkiv National University of Radio Electronics	50.0152877	36.2278514
Kharkiv State Medical University	50.0093251	36.2292704
Kharkiv State Technical University of Construction and Architecture	50.0001958	36.2350372
Kharkiv State Transport Technical University	50.0060818	36.2433671
Kherson State University	46.6463787	32.6299025
Khmelnitsky National University	49.4091346	26.9606875
Kiev National Economic University Named after Vadym Hetman	50.4561925	30.4406841
Kiev National University of Construction and Architecture	50.427486	30.4662076
Kiev School Of Economics	50.455822	30.487742
Kiev Slavonic University	50.4940502	30.5175279
KROK Economics and Law University	50.4611289	30.4281793
Luhansk State Medical University	49.0394755	38.3594013
Luhansk Taras Shevchenko National Pedagogical University	49.2815662	38.9047765
Lviv Medical University	49.835989	24.0484588
Lviv National Medical Univeristy	49.835989	24.0484588
Lviv National University Ivan Franko	49.8406108	24.0225099
Lviv Polytechnic National University	49.8351418	24.014448
National Aerospace University Kharkov Aviation Institute	50.0437214	36.287674
National Agricultural University	50.382648	30.49621
National Aviation Univesity	50.4385163	30.4282989
National Medical University O.O. Bogomolets	50.4428388	30.5152213
National Metallurgical Academy of Ukraine	48.4536829	35.0622195
National Mining University	48.4554022	35.0615865
National Pedagogical University M. Dragomanov 	50.4448569	30.5067367
National Pirogov Memorial Medical University	49.2278767	28.4464708
National Taras Shevchenko University of Kiev	50.4420868	30.5104023
National Technical University (Kharkiv Polytechnical Institute)	49.9990019	36.2498081
National Technical University (Kiev Politechnical Institute)	50.4488824	30.4572542
National Transport University	50.4398193	30.5504489
National University of Food Technologies	50.439268	30.5099859
National University of Internal Affairs	49.933349	36.2737173
National University of Kiev-Mohyla Academy	50.464564	30.519988
National University of Ostroh Academy	50.3292939	26.5125819
National University of Shipbuilding	46.9874998	32.0013177
Odessa National Academy of Food Technologies	46.459194	30.7445551
Odessa National I.I. Mecnikov University	46.488012	30.7307986
Odessa National Marine University	46.4842242	30.7181504
Odessa National Maritime Academy	46.4833678	30.7142385
Odessa National Polytechnic University	46.4609701	30.7507778
Odessa State Academy of Construction and Architecture	46.4841236	30.7162044
Odessa State Medical University	46.4929655	30.7256913
Petro Mohyla Black Sea State University	46.9716994	32.0150721
Poltava National Technical University	49.5763955	34.5664009
Poltava University of Consumer Cooperatives in Ukraine	49.5949684	34.5428891
Precarpathian University	48.915205	24.701191
Sevastopol National Technical University	44.5949987	33.475786
State Pedagogical University in Kryvyi Rih	47.9074846	33.4116511
Sumy National Agrarian University	50.8816948	34.7778118
Sumy State University	50.8915504	34.8390533
Ternopil State Ivan Pul'uj Technical University	49.551143	25.601062
Ukrainian Academy of Banking	50.907791	34.8005181
Ukrainian Academy of Pharmacy	50.0008383	36.24353
Ukrainian Medical Stomatological Academy	49.5820487	34.5480376
Ukrainian National Forestry University	49.825191	24.0028721
Uzhgorod National University	48.6345873	22.2889469
Vinnica National Technical University	49.2338331	28.4113525
Volyn National University Lesja Ukrainka	50.74704	25.3308029
Zaporizhzhe National Technical University	47.8176353	35.1840204
Zaporizhzhe National University	47.8182304	35.180869
Aga Khan University	0.3205346	32.5690136
Bugema University	0.5702953	32.6437524
Busitema University	0.5470577	34.0201552
Busoga University	0.5916724	33.4591981
Central Buganda University	0.3056423	32.5559121
Gulu University	2.7881375	32.3168716
Islamic University in Uganda	1.0985011	34.1734511
Kampala International University	0.2946511	32.6050213
Kampala University	0.2606108	32.6353834
Kyambogo University	0.3520378	32.6301346
Makerere University	0.329183	32.5709881
Mbarara University of Science and Technology	-0.6167245	30.656788
Mountains of the Moon University	0.6590193	30.27543
Mutesa 1 Royal University	-0.3222709	31.7430557
Ndejje University	0.61187	32.4758917
Nkumba University	0.0950043	32.5068636
St. Augustine International University	0.2720769	32.6216352
Uganda Christian University	0.3565357	32.7407967
Uganda Martyr's University	0.0022879	32.013896
Abilene Christian University	32.469732	-99.708098
Academy of Art College	37.7879584	-122.4004678
Adams State College	37.4746242	-105.8806504
Adelphi University	40.719728	-73.6517116
Adler School of Professional Psychology	41.882383	-87.6290574
Adrian College	41.8985832	-84.0591739
Agnes Scott College	33.7692226	-84.2945537
Air Force Institute of Technology	39.782736	-84.0827573
Alabama Agricultural and Mechanical University	34.7846326	-86.572031
Alabama State University	32.3636619	-86.2940544
Alaska Bible College	61.5985208	-149.1118057
Alaska Pacific University	61.1910518	-149.8027203
Albany College of Pharmacy	42.6519829	-73.7786
Albany Law School	42.651343	-73.776883
Albany Medical Center	42.65277	-73.7764136
Albany State University	31.5690317	-84.1404238
Albertus Magnus College	41.3316093	-72.9226957
Albion College	42.2440064	-84.7451775
Albright College	40.3615027	-75.910629
Alcorn State University	31.8742035	-91.1372924
Alderson Broaddus College	39.1583178	-80.0486604
Alfred Adler Graduate School	44.862929	-93.25229
Alfred University	42.2558218	-77.786103
Alice Lloyd College	37.3359167	-82.8735944
Allegheny College	41.649349	-80.1449494
Allen University	34.010694	-81.020246
Alma College	43.379011	-84.669939
Alvernia College	40.3112017	-75.931668
Alverno College	42.9835246	-87.9636173
Ambassador University	35.319664	-81.658936
Amber University	32.859847	-96.6529249
American Academy of Nutrition	41.8797071	-87.6390587
American Business & Technology University	45.6505375	-95.3887058
American Conservatory of Music	41.6000407	-87.5197464
American Conservatory Theater	37.787228	-122.404888
American Film Institute Center for Advanced Film and Television Studies	34.1075984	-118.3099624
American Indian College	33.5778161	-112.0917101
American InterContinental University - Atlanta	33.9387302	-84.3549162
American InterContinental University - Ft. Lauderdale	42.0331729	-88.0324022
American InterContinental University - Georgia	33.9387302	-84.3549162
American InterContinental University Online	42.0331729	-88.0324022
American International College	42.112853	-72.557144
American Jewish University	34.1263884	-118.4725275
American Military University	39.2877823	-77.8600819
American Public University	39.2877823	-77.8600819
American University	38.9392688	-77.0873929
American World University	34.0591976	-118.3978997
Amherst College	42.3709104	-72.5170028
Anderson College	34.5145743	-82.6393813
Anderson University	34.5145743	-82.6393813
Andon College - Modesto	37.7135066	-121.0873067
Andon College - Stockton	39.1038226	-84.5297346
Andrew Jackson University	40.7632445	-111.8930368
Andrews University	41.9637177	-86.3626873
Angelo State University	31.4382686	-100.4602762
Anna Maria College	42.327075	-71.917944
Antioch New England Graduate School	42.9317822	-72.2938339
Antioch University	33.9885584	-118.3845397
Antioch University Los Angeles	33.9885584	-118.3845397
Antioch University Santa Barbara	34.419257	-119.695788
